,objs-1,objs-2,objs-3,objs-4,objs-5,objs-6,objs-7,objs-8,objs-9,objs-10,objs-11,objs-12,objs-13,objs-14,objs-15,objs-16,objs-17,objs-18,objs-19,objs-20,objs-21,objs-22,objs-23,objs-24,objs-25,objs-26,objs-27,objs-28,objs-29,objs-30,actn-1,actn-2,actn-3,actn-4,actn-5,actn-6,actn-7,actn-8,actn-9,actn-10,actn-11,actn-12,actn-13,actn-14,actn-15,actn-16,actn-17,actn-18,actn-19,actn-20,actn-21,actn-22,actn-23,actn-24,actn-25,actn-26,actn-27,actn-28,actn-29,actn-30,best-objs-1,best-objs-2,best-objs-3,best-objs-4,best-objs-5,best-objs-6,best-objs-7,best-objs-8,best-objs-9,best-objs-10,best-objs-11,best-objs-12,best-objs-13,best-objs-14,best-objs-15,best-objs-16,best-objs-17,best-objs-18,best-objs-19,best-objs-20,best-objs-21,best-objs-22,best-objs-23,best-objs-24,best-objs-25,best-objs-26,best-objs-27,best-objs-28,best-objs-29,best-objs-30,best-acts-1,best-acts-2,best-acts-3,best-acts-4,best-acts-5,best-acts-6,best-acts-7,best-acts-8,best-acts-9,best-acts-10,best-acts-11,best-acts-12,best-acts-13,best-acts-14,best-acts-15,best-acts-16,best-acts-17,best-acts-18,best-acts-19,best-acts-20,best-acts-21,best-acts-22,best-acts-23,best-acts-24,best-acts-25,best-acts-26,best-acts-27,best-acts-28,best-acts-29,best-acts-30
262,-1.183318443,-1.533267063,-1.791082144,-1.660252794,-4.24977037,-1.179571447,-3.159804004,-2.845202197,-4.048592401,-1.622663376,-3.717613894,-2.56629324,-2.970748855,-1.107439108,-3.637082985,-3.709517278,-4.300474486,-1.461251753,-1.294784667,-3.850665662,-1.226624268,-2.63618878,-3.958370157,-1.187106789,-3.836884013,-2.359768482,-2.849275715,-2.424888603,-1.37287223,-4.104138686,474,1235,180,154,1386,518,1193,1049,430,576,318,382,890,452,592,441,1443,421,455,445,480,97,148,575,944,189,772,66,578,130,-0.746918474,-0.841742081,-0.769774267,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.71491641,-0.746918474,-0.71491641,-0.746918474,-0.71491641,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.71491641,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.71491641,-0.71491641,-0.746918474,-0.746918474,-0.746918474,-0.817413318,-0.746918474,-0.746918474,-0.746918474,470,465,560,560,560,470,470,407,470,407,470,407,560,560,470,470,407,560,470,470,560,407,407,470,470,470,405,470,470,470
263,-2.014074416,-2.064843514,-2.934571294,-2.536883662,-2.087637354,-3.336911861,-5.306492364,-3.771937253,-4.323377456,-2.309919052,-3.686633442,-2.180034682,-2.49077362,-4.350880813,-1.255673572,-1.209939441,-1.990345545,-2.757187326,-4.944765107,-1.454852697,-2.976196142,-3.898660664,-2.051619097,-2.107096771,-2.614439085,-2.135336405,-3.709638998,-2.189377424,-1.383831278,-1.476658334,456,373,1238,893,883,1478,892,1080,461,190,145,436,1326,1378,495,533,1013,392,438,444,638,138,259,449,974,185,303,114,512,424,-0.746918474,-0.841742081,-0.769774267,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.71491641,-0.746918474,-0.71491641,-0.746918474,-0.71491641,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.71491641,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.71491641,-0.71491641,-0.746918474,-0.746918474,-0.746918474,-0.817413318,-0.746918474,-0.746918474,-0.746918474,470,465,560,560,560,470,470,407,470,407,470,407,560,560,470,470,407,560,470,470,560,407,407,470,470,470,405,470,470,470
264,-1.252695191,-1.712212228,-1.292139175,-2.087637354,-2.269005996,-0.983763689,-1.787220046,-3.518460483,-5.559679346,-2.703909589,-0.999221865,-1.845800125,-1.792284032,-1.783497524,-2.24661598,-2.530442511,-2.727170863,-2.529124587,-2.349125574,-3.469260978,-2.536883662,-4.278560995,-4.71642783,-1.857846356,-2.836282801,-1.59957825,-0.769774267,-4.301308275,-1.453802754,-1.523758158,519,1261,503,883,358,563,868,968,521,1493,420,549,1311,429,636,970,379,580,293,543,893,491,551,4,624,304,560,1048,500,473,-0.746918474,-0.841742081,-0.769774267,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.71491641,-0.746918474,-0.71491641,-0.746918474,-0.71491641,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.71491641,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.71491641,-0.71491641,-0.746918474,-0.746918474,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.746918474,470,465,560,560,560,470,470,407,470,407,470,407,560,560,470,470,407,560,470,470,560,407,407,470,470,470,560,470,470,470
265,-0.769774267,-2.013458888,-2.135336405,-3.481689573,-4.424421127,-3.213301225,-3.183208736,-3.340671939,-5.378637948,-2.73396282,-2.317341507,-2.022006337,-2.529124587,-1.190036935,-1.802059269,-1.294784667,-3.204319839,-2.485891917,-1.964904379,-1.528768803,-3.204319839,-2.223924472,-1.284082634,-1.284082634,-2.228666146,-5.559679346,-2.38521955,-2.541779335,-1.392533274,-3.662258556,560,118,185,1343,71,262,823,863,506,1047,664,544,580,482,1239,455,1488,394,343,488,1488,1240,579,579,126,521,1349,69,425,1071,-0.746918474,-0.841742081,-0.769774267,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.71491641,-0.746918474,-0.71491641,-0.746918474,-0.71491641,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.71491641,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.71491641,-0.71491641,-0.746918474,-0.746918474,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.746918474,470,465,560,560,560,470,470,407,470,407,470,407,560,560,470,470,407,560,470,470,560,407,407,470,470,470,560,470,470,470
266,-1.222262661,-2.750403472,-2.150232076,-1.396835592,-4.252343172,-1.726567257,-2.630398745,-2.478029642,-2.49027417,-2.407742998,-4.562541562,-2.896934404,-3.51463639,-1.22923196,-2.46878384,-1.454852697,-1.478772318,-3.721440678,-1.998070579,-1.660071492,-2.490649139,-2.801451105,-5.495196515,-2.865433941,-1.802059269,-1.396835592,-4.781035984,-1.136735156,-1.783497524,-1.380740308,564,588,489,534,1371,471,322,1036,517,940,993,899,885,561,652,444,529,483,268,718,486,22,1492,1195,1239,534,1393,484,429,331,-0.746918474,-0.841742081,-0.769774267,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.71491641,-0.746918474,-0.71491641,-0.746918474,-0.71491641,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.71491641,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.71491641,-0.71491641,-0.746918474,-0.746918474,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.746918474,470,465,560,560,560,470,470,407,470,407,470,407,560,560,470,470,407,560,470,470,560,407,407,470,470,470,560,470,470,470
267,-1.102348555,-1.998070579,-2.740065439,-1.612793476,-2.404282945,-2.725461693,-2.218389522,-3.236064716,-1.562430004,-1.187106789,-4.468609951,-2.56033381,-2.076234482,-2.750403472,-1.533267063,-2.403631946,-2.85930373,-3.131924496,-2.269005996,-1.093984496,-2.045065828,-2.045065828,-2.46151054,-2.845202197,-3.709517278,-1.322913663,-5.303356872,-2.536953555,-3.958370157,-2.046347906,338,268,186,531,40,1347,934,1116,184,575,393,352,1329,588,1235,340,787,513,358,440,485,485,604,1049,441,1340,1226,85,148,313,-0.746918474,-0.841742081,-0.769774267,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.71491641,-0.746918474,-0.71491641,-0.746918474,-0.71491641,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.71491641,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.71491641,-0.71491641,-0.746918474,-0.746918474,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.746918474,470,465,560,560,560,470,470,407,470,407,470,407,560,560,470,470,407,560,470,470,560,407,407,470,470,470,560,470,470,470
268,-1.741848303,-1.964904379,-1.512241831,-3.159804004,-2.121215469,-4.137481208,-1.893968722,-3.637082985,-3.324820851,-1.741848303,-2.344376345,-1.046522188,-1.741848303,-3.805150462,-1.453802754,-2.088752908,-2.485891917,-3.209907129,-3.213301225,-2.022006337,-3.781403827,-3.143945045,-1.761252868,-3.637082985,-2.580250803,-1.437247302,-2.725461693,-3.823515984,-1.209939441,-2.853518876,545,343,530,1193,388,583,218,592,1413,545,679,525,545,1453,500,1183,394,528,262,544,33,131,600,592,931,1344,1347,265,533,278,-0.746918474,-0.841742081,-0.769774267,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.71491641,-0.746918474,-0.71491641,-0.746918474,-0.71491641,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.71491641,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.71491641,-0.71491641,-0.746918474,-0.746918474,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.746918474,470,465,560,560,560,470,470,407,470,407,470,407,560,560,470,470,407,560,470,470,560,407,407,470,470,470,560,470,470,470
269,-1.619171168,-1.330523155,-2.908600715,-2.931463439,-2.41810689,-1.209939441,-2.389324238,-3.154445164,-3.579036847,-1.888531482,-1.226624268,-2.998539766,-1.628277247,-1.453802754,-2.908600715,-1.093984496,-2.737017138,-2.296886136,-2.046347906,-4.855882376,-2.573215146,-5.559679346,-4.717483959,-2.526125894,-2.613738903,-4.278560995,-3.896984679,-2.535335757,-2.130371695,-1.527670643,459,514,637,743,1267,533,475,1388,724,546,480,1199,556,500,637,440,573,58,313,746,367,521,1342,897,621,491,448,70,490,458,-0.746918474,-0.841742081,-0.769774267,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.71491641,-0.746918474,-0.71491641,-0.746918474,-0.71491641,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.71491641,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.71491641,-0.71491641,-0.746918474,-0.746918474,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.746918474,470,465,560,560,560,470,470,407,470,407,470,407,560,560,470,470,407,560,470,470,560,407,407,470,470,470,560,470,470,470
270,-1.453802754,-3.898660664,-1.486347765,-2.38521955,-3.706875799,-2.255705389,-2.577208912,-1.102348555,-0.880816735,-2.223924472,-1.37287223,-1.050349859,-1.486347765,-0.855585745,-2.459303119,-2.876824903,-2.456939442,-2.715908275,-0.880816735,-2.876824903,-3.68181731,-2.399152888,-3.565394457,-2.219705297,-1.660071492,-1.85763746,-3.919094596,-2.558454306,-2.019760134,-3.934880415,500,138,516,1349,1462,223,188,338,515,1240,578,410,516,510,682,435,982,329,515,435,63,640,23,1037,718,1341,1301,67,129,1233,-0.746918474,-0.841742081,-0.769774267,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.71491641,-0.746918474,-0.71491641,-0.746918474,-0.71491641,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.71491641,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.71491641,-0.71491641,-0.746918474,-0.746918474,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.746918474,470,465,560,560,560,470,470,407,470,407,470,407,560,560,470,470,407,560,470,470,560,407,407,470,470,470,560,470,470,470
271,-1.845800125,-1.862201189,-2.801451105,-1.44737099,-2.57558601,-2.327331852,-1.252695191,-2.246758196,-3.122015461,-1.394284432,-2.632220347,-1.480099234,-1.837470279,-1.741848303,-0.855585745,-1.622663376,-2.526506837,-1.601460115,-2.064843514,-3.709517278,-3.434478776,-2.903826857,-4.203611238,-1.319927743,-2.743145449,-2.045065828,-3.717613894,-1.190036935,-1.528768803,-2.489305559,549,1468,22,1336,1432,238,519,1043,566,593,655,1305,1245,545,510,576,817,316,373,441,598,127,476,590,1023,485,318,482,488,744,-0.746918474,-0.841742081,-0.769774267,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.71491641,-0.746918474,-0.71491641,-0.746918474,-0.71491641,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.71491641,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.71491641,-0.71491641,-0.746918474,-0.746918474,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.746918474,470,465,560,560,560,470,470,407,470,407,470,407,560,560,470,470,407,560,470,470,560,407,407,470,470,470,560,470,470,470
272,-1.396835592,-2.185928562,-2.886803707,-2.725461693,-2.422481024,-1.998070579,-3.328270656,-2.703909589,-1.187246356,-3.06197083,-2.448488001,-1.510011542,-2.21183219,-1.990355304,-1.523758158,-2.101045251,-2.515236435,-2.736251519,-2.466479291,-2.088752908,-3.040961603,-2.736577931,-1.187106789,-1.456281541,-1.819360106,-3.637082985,-2.648067597,-2.252370443,-2.349125574,-1.231739613,534,88,938,1347,1282,268,838,1493,511,1060,662,1314,15,541,473,1483,832,558,1040,1183,1372,1454,575,315,96,592,307,60,293,570,-0.746918474,-0.841742081,-0.769774267,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.71491641,-0.746918474,-0.71491641,-0.746918474,-0.71491641,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.71491641,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.71491641,-0.71491641,-0.746918474,-0.746918474,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.746918474,470,465,560,560,560,470,470,407,470,407,470,407,560,560,470,470,407,560,470,470,560,407,407,470,470,470,560,470,470,470
273,-1.565830303,-1.802059269,-1.527670643,-3.928848197,-2.44129111,-2.46878384,-2.586729507,-3.419729229,-2.53631814,-1.105919234,-2.916522658,-4.133188915,-3.033618527,-2.101045251,-1.252695191,-2.857465965,-3.663342246,-3.159804004,-2.559928666,-3.078559671,-2.648067597,-2.794822139,-1.622663376,-2.70986359,-2.835613517,-1.255673572,-2.801451105,-2.569791582,-1.917643495,-2.373921283,504,1239,458,853,1252,652,52,1086,532,540,163,1467,894,1483,519,553,768,1193,1044,413,307,1452,576,299,133,495,22,82,169,1266,-0.746918474,-0.841742081,-0.769774267,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.71491641,-0.746918474,-0.71491641,-0.746918474,-0.71491641,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.71491641,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.71491641,-0.71491641,-0.746918474,-0.746918474,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.746918474,470,465,560,560,560,470,470,407,470,407,470,407,560,560,470,470,407,560,470,470,560,407,407,470,470,470,560,470,470,470
274,-1.888531482,-3.702829245,-2.359768482,-2.526125894,-2.045065828,-2.276674857,-2.839076191,-0.880816735,-1.486347765,-2.709025418,-3.434478776,-2.697138409,-1.183318443,-1.505395294,-4.411512308,-4.689504857,-2.894370459,-2.455150949,-1.453802754,-2.91919074,-3.183208736,-3.951881251,-2.452215964,-0.817413318,-3.291197629,-4.350880813,-3.662258556,-1.690289318,-2.228666146,-2.783195534,546,288,189,897,485,568,7,515,516,1105,598,337,474,330,86,442,1005,43,500,1207,823,101,967,405,1073,1378,1071,1018,126,735,-0.746918474,-0.841742081,-0.769774267,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.71491641,-0.746918474,-0.71491641,-0.746918474,-0.71491641,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.71491641,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.71491641,-0.71491641,-0.746918474,-0.746918474,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.746918474,470,465,560,560,560,470,470,407,470,407,470,407,560,560,470,470,407,560,470,470,560,407,407,470,470,470,560,470,470,470
275,-2.952092109,-4.689504857,-2.839076191,-2.263966558,-3.542412107,-4.017152755,-3.960702016,-2.777985809,-4.203611238,-2.46637281,-2.470260755,-1.94828066,-2.349125574,-1.662697143,-2.526506837,-5.220396692,-1.786808188,-1.523758158,-1.476234864,-2.630398745,-2.56629324,-1.749968182,-2.599789558,-1.841845334,-3.285126678,-2.93449184,-4.673213588,-1.572944562,-2.685182584,-2.907701583,487,442,7,733,1312,326,891,1035,476,1270,13,27,293,499,817,1091,319,473,481,322,382,1206,602,287,1058,1319,1363,105,143,595,-0.746918474,-0.841742081,-0.769774267,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.71491641,-0.746918474,-0.71491641,-0.746918474,-0.71491641,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.71491641,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.71491641,-0.71491641,-0.746918474,-0.746918474,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.746918474,470,465,560,560,560,470,470,407,470,407,470,407,560,560,470,470,407,560,470,470,560,407,407,470,470,470,560,470,470,470
276,-1.710815227,-2.327331852,-1.962460512,-3.637082985,-3.539896464,-2.901717628,-3.033618527,-2.941965989,-1.619171168,-1.179571447,-3.822274116,-1.837470279,-2.439966944,-2.528392066,-1.486347765,-1.787220046,-3.135408803,-3.79609895,-1.486347765,-2.180034682,-1.59957825,-2.038833154,-2.7407068,-1.743534192,-3.102398778,-2.150232076,-3.856977698,-3.208779255,-2.892041431,-3.437223667,501,238,210,592,1383,607,894,1125,459,518,715,1245,889,443,516,868,1010,453,516,436,304,42,123,289,283,489,1153,988,922,1263,-0.746918474,-0.841742081,-0.769774267,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.71491641,-0.746918474,-0.71491641,-0.746918474,-0.71491641,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.71491641,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.71491641,-0.71491641,-0.746918474,-0.746918474,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.746918474,470,465,560,560,560,470,470,407,470,407,470,407,560,560,470,470,407,560,470,470,560,407,407,470,470,470,560,470,470,470
277,-3.384074912,-5.173172912,-3.518460483,-3.761019188,-2.91919074,-1.523575106,-2.569791582,-2.762618006,-1.762848258,-3.4400599,-1.383831278,-1.888531482,-2.229734578,-1.845800125,-2.461065703,-1.453802754,-2.47442965,-2.308146031,-2.777985809,-2.107096771,-1.046522188,-2.150232076,-2.741039247,-1.731871048,-1.512241831,-1.837470279,-2.530040267,-1.947962141,-2.291811412,-1.625588693,895,1042,968,703,1207,589,82,412,492,1032,512,546,20,549,667,500,952,419,1035,449,525,489,273,1,530,1245,286,30,520,334,-0.746918474,-0.841742081,-0.769774267,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.71491641,-0.746918474,-0.71491641,-0.746918474,-0.71491641,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.71491641,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.71491641,-0.71491641,-0.746918474,-0.746918474,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.746918474,470,465,560,560,560,470,470,407,470,407,470,407,560,560,470,470,407,560,470,470,560,407,407,470,470,470,560,470,470,470
278,-3.244045952,-2.246285609,-2.417517324,-3.572207975,-3.574999925,-2.795202789,-5.330596036,-2.56629324,-2.309919052,-3.468840539,-2.47272024,-1.478772318,-2.586826062,-1.63865022,-2.762618006,-5.44509816,-1.383831278,-1.423815686,-2.741478356,-1.527670643,-4.263044656,-2.811147598,-5.173172912,-1.050349859,-2.452215964,-2.725461693,-3.2499755,-2.470431414,-2.505702399,-1.509386413,577,1274,433,1303,1182,253,1192,382,190,1030,677,529,523,335,412,1241,512,422,427,458,818,172,1042,410,967,1347,1489,64,1033,332,-0.746918474,-0.841742081,-0.769774267,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.71491641,-0.746918474,-0.71491641,-0.746918474,-0.71491641,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.71491641,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.71491641,-0.71491641,-0.746918474,-0.746918474,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.746918474,470,465,560,560,560,470,470,407,470,407,470,407,560,560,470,470,407,560,470,470,560,407,407,470,470,470,560,470,470,470
279,-1.179571447,-3.637082985,-2.882539873,-2.797929649,-1.51427274,-2.579306946,-2.882539873,-2.466479291,-3.228409924,-1.189243716,-3.553779652,-3.244045952,-3.960702016,-1.77851523,-4.172677827,-1.888531482,-2.741603734,-1.35462167,-2.926349563,-1.167525906,-3.90183168,-1.915411176,-2.020973782,-2.256578762,-1.723812226,-2.38521955,-2.741860035,-2.527454603,-2.263966558,-2.095823342,518,592,37,1197,390,202,37,1040,722,467,1416,577,891,339,26,546,1473,301,193,437,183,192,257,414,1236,1349,423,217,733,1269,-0.746918474,-0.841742081,-0.769774267,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.71491641,-0.746918474,-0.71491641,-0.746918474,-0.71491641,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.71491641,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.71491641,-0.71491641,-0.746918474,-0.746918474,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.746918474,470,465,560,560,560,470,470,407,470,407,470,407,560,560,470,470,407,560,470,470,560,407,407,470,470,470,560,470,470,470
280,-2.49027417,-1.458285229,-1.990345545,-1.577060144,-3.937331348,-2.440809913,-1.568724126,-2.573215146,-2.738776571,-2.436976578,-2.741860035,-2.648067597,-3.500787283,-4.413724437,-2.774395037,-1.726567257,-3.877797257,-2.507959557,-1.187246356,-2.767287521,-4.470787134,-4.323377456,-3.850665662,-2.087637354,-2.585910274,-4.13914027,-1.743534192,-2.345607413,-1.816229702,-1.187106789,517,305,1013,152,1461,208,585,367,1458,1210,423,307,493,928,713,471,415,314,511,1420,793,461,445,883,1417,41,289,81,125,575,-0.746918474,-0.841742081,-0.769774267,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.71491641,-0.746918474,-0.71491641,-0.746918474,-0.71491641,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.71491641,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.71491641,-0.71491641,-0.746918474,-0.746918474,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.746918474,470,465,560,560,560,470,470,407,470,407,470,407,560,560,470,470,407,560,470,470,560,407,407,470,470,470,560,470,470,470
281,-2.700908612,-2.452215964,-1.562430004,-1.51427274,-4.411512308,-5.019939254,-2.448246101,-0.769774267,-1.292139175,-2.632914053,-2.614922276,-2.716016479,-1.105919234,-4.980311692,-2.337824849,-1.284082634,-2.507440135,-2.013458888,-2.327331852,-1.792284032,-3.376627808,-3.621409846,-4.944765107,-2.896934404,-2.63618878,-2.632914053,-3.221697718,-1.901018809,-3.039015678,-2.119268286,472,967,184,390,86,1026,932,560,503,596,685,1186,540,1496,639,579,802,118,238,1311,1038,1482,438,899,97,596,285,110,1072,73,-0.746918474,-0.841742081,-0.769774267,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.71491641,-0.746918474,-0.71491641,-0.746918474,-0.71491641,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.71491641,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.71491641,-0.71491641,-0.746918474,-0.746918474,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.746918474,470,465,560,560,560,470,470,407,470,407,470,407,560,560,470,470,407,560,470,470,560,407,407,470,470,470,560,470,470,470
282,-3.303979315,-2.93449184,-1.209939441,-1.407986066,-2.93334756,-1.665460845,-3.096383611,-1.222262661,-4.102805602,-2.896710923,-3.880845497,-2.526125894,-2.528392066,-3.2499755,-4.424421127,-1.568724126,-3.869028438,-1.456281541,-2.563547026,-2.44129111,-3.500787283,-2.859562094,-1.967814325,-2.530040267,-4.303547241,-2.004604151,-2.373836622,-2.538317198,-1.565830303,-2.255705389,562,1319,533,1337,1237,559,416,564,881,1090,717,897,443,1489,71,585,1012,315,397,1252,493,987,256,286,1346,1306,290,55,504,223,-0.746918474,-0.841742081,-0.769774267,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.71491641,-0.746918474,-0.71491641,-0.746918474,-0.71491641,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.71491641,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.71491641,-0.71491641,-0.746918474,-0.746918474,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.746918474,470,465,560,560,560,470,470,407,470,407,470,407,560,560,470,470,407,560,470,470,560,407,407,470,470,470,560,470,470,470
283,-2.382449281,-2.119268286,-2.901717628,-2.474971585,-4.13914027,-2.903826857,-3.836884013,-2.559928666,-1.107439108,-1.231739613,-1.392533274,-1.068085931,-2.946238406,-0.841742081,-3.951881251,-3.578010943,-2.954290501,-1.476658334,-2.630398745,-2.907701583,-1.330523155,-3.896984679,-3.381361841,-3.588685285,-3.02775905,-4.415124407,-4.350880813,-2.755183032,-2.00135444,-4.944765107,308,73,607,1333,41,127,944,1044,452,570,425,1335,886,465,101,428,937,424,322,595,514,448,173,295,616,191,1378,850,270,438,-0.746918474,-0.841742081,-0.769774267,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.71491641,-0.746918474,-0.71491641,-0.746918474,-0.71491641,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.71491641,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.71491641,-0.71491641,-0.746918474,-0.746918474,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.746918474,470,465,560,560,560,470,470,407,470,407,470,407,560,560,470,470,407,560,470,470,560,407,407,470,470,470,560,470,470,470
284,-2.022006337,-2.255705389,-3.489243477,-2.679633741,-2.309919052,-2.926349563,-2.960033756,-2.456939442,-3.581368712,-3.232034015,-1.711535597,-3.471836996,-2.359948494,-3.58183114,-1.726567257,-1.319927743,-2.842459146,-3.303327998,-1.662697143,-3.232034015,-3.328270656,-4.104138686,-3.067646035,-2.180034682,-2.511808647,-3.0969201,-3.320473887,-2.494206912,-3.040961603,-2.389648424,544,223,1268,1345,190,193,112,982,494,1390,317,102,24,1408,471,590,757,498,499,1390,838,130,446,436,1189,1324,1487,205,1372,740,-0.746918474,-0.841742081,-0.769774267,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.71491641,-0.746918474,-0.71491641,-0.746918474,-0.71491641,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.71491641,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.71491641,-0.71491641,-0.746918474,-0.746918474,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.746918474,470,465,560,560,560,470,470,407,470,407,470,407,560,560,470,470,407,560,470,470,560,407,407,470,470,470,560,470,470,470
285,-2.724778868,-3.730346883,-3.192730273,-2.088752908,-1.420598558,-2.352872931,-2.801451105,-4.689504857,-3.539896464,-2.580267474,-3.958370157,-2.38521955,-2.68515856,-1.512241831,-2.301227874,-1.660071492,-2.452215964,-1.711535597,-2.178863055,-4.203611238,-3.38735094,-3.276723004,-0.977803271,-2.478029642,-2.101045251,-2.246285609,-2.842459146,-2.40982358,-1.610369486,-3.034153161,547,1317,1088,1183,1339,996,22,442,1383,910,148,1349,21,530,606,718,967,317,1039,476,179,1484,1230,1036,1483,1274,757,160,309,1045,-0.746918474,-0.841742081,-0.769774267,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.71491641,-0.746918474,-0.71491641,-0.746918474,-0.71491641,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.71491641,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.71491641,-0.71491641,-0.746918474,-0.746918474,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.746918474,470,465,560,560,560,470,470,407,470,407,470,407,560,560,470,470,407,560,470,470,560,407,407,470,470,470,560,470,470,470
